Periode,W_Long_P1,W_Short_P1,W_Long_C1,W_Short_C1,W_Long_P2,W_Short_P2,W_Long_C2,W_Short_C2
2020-01-17,-1.0,1.0,-0.10996243414750961,0.09257888793945312,-1.0,1.0,-1.0,1.0
2020-02-21,15.707106703763323,-15.978521794618683,-1.0,1.0,37.37913142824635,-38.139114228805695,-1.0,1.0
2020-03-20,-1.0,1.0,2.6727945165696485,-2.8162143364017402,-1.0,1.0,3.704576700243944,-3.9371475823181497
2020-04-17,-0.5905172413793103,0.584426946631671,-1.0,1.0,-1.0,1.0,-1.0,1.0
2020-05-15,-1.0,1.0,2.2188353944786994,-2.2726457126234805,-1.0,1.0,4.104694366455078,-4.3557449090676235
2020-06-19,-1.0,1.0,0.38906332162710333,-0.5028617471960337,-1.0,1.0,-1.0,1.0
2020-07-17,-1.0,1.0,1.097678169746517,-1.1206574298219873,-1.0,1.0,-1.0,1.0
2020-08-21,-0.3396314864151305,0.333488523498062,-1.0,1.0,-1.0,1.0,-1.0,1.0
2020-09-18,-1.0,1.0,1.051385967548077,-1.0737183186722397,-1.0,1.0,-1.0,1.0
2020-10-16,-1.0,1.0,-0.005223363456865138,-0.011991559796044493,-1.0,1.0,-1.0,1.0
2020-11-20,-1.0,1.0,1.6115134428304905,-1.7400443057885906,-1.0,1.0,-1.0,1.0
2020-12-18,-1.0,1.0,-0.11054611206054688,0.09282790712151401,-1.0,1.0,-1.0,1.0
2021-01-15,-1.0,1.0,0.8264418381911058,-0.8561884479336319,-1.0,1.0,-1.0,1.0
2021-02-19,-0.6379450832023061,0.6333329186571126,-1.0,1.0,-1.0,1.0,-1.0,1.0
2021-03-19,-1.0,1.0,3.9532566713483144,-4.055502795298165,-1.0,1.0,5.3812255859375,-6.164884868421052
2021-04-16,-0.4718361393733851,0.4670158694589309,-1.0,1.0,-1.0,1.0,-1.0,1.0
2021-05-21,-1.0,1.0,-0.5163747061670354,0.5087671172752809,-1.0,1.0,-1.0,1.0
2021-06-18,-1.0,1.0,2.397659982085987,-2.4638481635551948,-1.0,1.0,-1.0,1.0
2021-07-16,-1.0,1.0,-0.0035749162946429047,-0.010866026947463636,-1.0,1.0,-1.0,1.0
2021-08-20,-1.0,1.0,-0.559369202226345,0.5535714285714286,-1.0,1.0,-1.0,1.0
2021-09-17,-0.862687317251462,0.8599017377684964,-1.0,1.0,-1.0,1.0,-1.0,1.0
2021-10-15,-1.0,1.0,3.0502978032178216,-3.107229700050201,-1.0,1.0,0.3353056066176472,-0.46452872983870974
2021-11-19,-0.550501031205165,0.5465980010853835,-1.0,1.0,-1.0,1.0,-1.0,1.0
2021-12-17,0.535996506255739,-0.5589004616146318,-1.0,1.0,-1.0,1.0,-1.0,1.0
2022-01-21,-0.8416982006816359,0.8392489057410424,-1.0,1.0,-1.0,1.0,-1.0,1.0
2022-02-18,-1.0,1.0,-0.47109844018010294,0.465598597270364,-1.0,1.0,-1.0,1.0
2022-03-18,-0.5290109678130512,0.5081937730202578,-1.0,1.0,-1.0,1.0,-1.0,1.0
2022-04-14,3.3983256470264314,-3.477219380605381,-1.0,1.0,4.592709550233645,-4.656142928875236,-1.0,1.0
2022-05-20,1.0523911628170288,-1.1168159975242897,-1.0,1.0,0.3402573344404187,-0.38485824407237934,-1.0,1.0
2022-06-17,-1.0,1.0,-0.11910445601851849,0.09165946922110557,-1.0,1.0,-1.0,1.0
2022-07-15,-1.0,1.0,3.4260696006343716,-3.5413045488165684,-1.0,1.0,9.559783584770116,-10.068688817771083
2022-08-19,2.7011666915472397,-2.7570032580145476,-1.0,1.0,3.5458685732033635,-3.659871546826019,-1.0,1.0
2022-09-16,0.7637045986681097,-1.1587094074020738,-1.0,1.0,-0.422934726760118,0.22227339311079541,-1.0,1.0
2022-10-21,-1.0,1.0,0.480404632260101,-0.5266672770182292,-1.0,1.0,-1.0,1.0
2022-11-18,-0.07661647475642164,-0.009196515004840311,-1.0,1.0,-1.0,1.0,-1.0,1.0
2022-12-16,-0.9903934641290727,0.9901717748397436,-1.0,1.0,-1.0,1.0,-1.0,1.0
2023-01-20,-1.0,1.0,0.3083923604829957,-0.33151564225883634,-1.0,1.0,-1.0,1.0
2023-02-17,0.6041328438935134,-0.6554498898474526,-1.0,1.0,-1.0,1.0,-1.0,1.0
2023-03-17,-1.0,1.0,0.8806489441684102,-0.9332262264784945,-1.0,1.0,-1.0,1.0
2023-04-21,-1.0,1.0,-0.197832976836394,0.1786358173076923,-1.0,1.0,-1.0,1.0
2023-05-19,-1.0,1.0,2.625037620385233,-2.7144711143092106,-1.0,1.0,-1.0,1.0
2023-06-16,-1.0,1.0,0.6258643139367814,-0.6872786717196819,-1.0,1.0,-1.0,1.0
2023-07-21,2.004015664193144,-2.6000027398547094,-1.0,1.0,-1.0,1.0,-1.0,1.0
2023-08-18,-1.0,1.0,0.7634244573196309,-0.7935170248506827,-1.0,1.0,-1.0,1.0
2023-09-15,1.7854454203262233,-2.0876216968011123,-1.0,1.0,-1.0,1.0,-1.0,1.0
2023-10-20,-1.0,1.0,2.3889794537401574,-2.4386183005992015,-1.0,1.0,5.471137152777778,-5.9333612351190474
2023-11-17,-1.0,1.0,2.9988161482900946,-3.1053221473970947,-1.0,1.0,-1.0,1.0
2023-12-15,-1.0,1.0,-0.4238372177607077,0.4050011268028846,-1.0,1.0,-1.0,1.0
2024-01-19,-1.0,1.0,1.9129656477917343,-1.9756619282905632,-1.0,1.0,-1.0,1.0
2024-02-16,-1.0,1.0,1.1938860364355897,-1.2478742834172256,-1.0,1.0,-1.0,1.0
2024-03-15,0.7491169119962215,-0.7850884680269923,-1.0,1.0,-1.0,1.0,-1.0,1.0
2024-04-19,-1.0,1.0,2.7277302089868254,-2.813865181723363,-1.0,1.0,5.728585379464286,-6.3593902587890625
2024-05-17,-1.0,1.0,1.28940375232342,-1.332763671875,-1.0,1.0,-1.0,1.0
2024-06-21,-1.0,1.0,0.05686976256983245,-0.07002085690045234,-1.0,1.0,-1.0,1.0
2024-07-19,-0.925903987363388,0.9238226386938202,-1.0,1.0,-1.0,1.0,-1.0,1.0
2024-08-16,-1.0,1.0,0.544023596722147,-0.5827317091747912,-1.0,1.0,-1.0,1.0
2024-09-20,-1.0,1.0,0.5477193712986463,-0.5963388279886563,-1.0,1.0,-1.0,1.0
2024-10-18,-1.0,1.0,-0.40327764714805825,0.39146136293316824,-1.0,1.0,-1.0,1.0
2024-11-15,-0.6490413446162047,0.6382426167582418,-1.0,1.0,-1.0,1.0,-1.0,1.0
2024-12-20,-0.8616376366120219,0.8591751251390434,-1.0,1.0,-1.0,1.0,-1.0,1.0
2025-01-17,-1.0,1.0,0.15215705422794112,-0.17168513989282164,-1.0,1.0,-1.0,1.0
2025-02-21,2.8556759290961153,-2.9141543304474213,-1.0,1.0,1.8282423143262987,-1.8844325589817883,-1.0,1.0
2025-03-21,2.8432953323143115,-2.885529346955128,-1.0,1.0,3.115887572433775,-3.1993177259290535,-1.0,1.0
2025-04-17,-1.0,1.0,2.877625240611251,-2.9572172917334827,-1.0,1.0,7.320412149234693,-7.799284790917266
2025-05-16,-0.8564900014066017,0.8532984446894172,-1.0,1.0,-1.0,1.0,-1.0,1.0
2025-06-20,-1.0,1.0,1.955863452099901,-2.021949830094004,-1.0,1.0,-1.0,1.0
2025-07-18,-1.0,1.0,0.7041459965874619,-0.7268446625256149,-1.0,1.0,-1.0,1.0
2025-08-15,-1.0,1.0,0.7362591692509541,-0.7734888980263159,-1.0,1.0,-1.0,1.0
2025-09-19,-0.2672502501936983,0.2557169382869884,-1.0,1.0,-1.0,1.0,-1.0,1.0
